seed,dimension,epsilon,tau,family,objective,step,final_training_loss,estimated_DKL_q_p,estimated_DKL_p_q,estimated_cross_entropy_p_q,radius,target_local_mass,q_local_mass,local_mass_ratio_q_over_p,log_local_mass_ratio,plot_local_mass_ratio,plotting_floor,q_inside_count,q_total_count,q_mass_reliability,learned_means,learned_scales,learned_weights,device_used,cuda_available,gpu_name,training_device,evaluation_device,eval_batch_size,gpu_memory_allocated_mb,gpu_memory_reserved_mb
4,2,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,2.872531675871345,0.05137253756988098,0.1642894101977901,2.893222609328527,0.07071067811865477,0.03185674197710142,0.000335693359375,0.010537592312995971,-4.552806195265871,0.010537592312995971,1e-12,88,262144,reliable,"[1.43479059888665,1.4468099362464817]","[1.0296250313427195,1.0299531291966413]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,2.872531675871345,0.05137253756988098,0.1642894101977901,2.893222609328527,0.10606601717798216,0.04529524309636022,0.000774383544921875,0.017096354760133787,-4.068890010119888,0.017096354760133787,1e-12,203,262144,reliable,"[1.43479059888665,1.4468099362464817]","[1.0296250313427195,1.0299531291966413]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian,inclusive_kl,5000,2.872531675871345,0.05137253756988098,0.1642894101977901,2.893222609328527,0.14142135623730953,0.05009175260349205,0.0013275146484375,0.02650166104080285,-3.6305478671693057,0.02650166104080285,1e-12,348,262144,reliable,"[1.43479059888665,1.4468099362464817]","[1.0296250313427195,1.0299531291966413]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.7366491576891185,0.00048592244233604297,0.0004913733556931854,2.7306222313088537,0.03535533905932738,0.011122566077687385,0.010894775390625,0.9795199520082557,-0.02069267222025585,0.9795199520082557,1e-12,2856,262144,reliable,"[[1.508501619277496,1.5211131840073704],[0.0010484458177041204,0.0044962182732683625]]","[[1.0012707669117245,1.000956483214914],[0.05151922155177039,0.04932137568233926]]","[0.9500214798617529,0.049978520138247155]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.7366491576891185,0.00048592244233604297,0.0004913733556931854,2.7306222313088537,0.05303300858899108,0.021651789251015602,0.021266937255859375,0.9822253952920692,-0.017934470190909938,0.9822253952920692,1e-12,5575,262144,reliable,"[[1.508501619277496,1.5211131840073704],[0.0010484458177041204,0.0044962182732683625]]","[[1.0012707669117245,1.000956483214914],[0.05151922155177039,0.04932137568233926]]","[0.9500214798617529,0.049978520138247155]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.7366491576891185,0.00048592244233604297,0.0004913733556931854,2.7306222313088537,0.07071067811865477,0.03185674197710142,0.03134918212890625,0.9840674275931919,-0.016060860300723068,0.9840674275931919,1e-12,8218,262144,reliable,"[[1.508501619277496,1.5211131840073704],[0.0010484458177041204,0.0044962182732683625]]","[[1.0012707669117245,1.000956483214914],[0.05151922155177039,0.04932137568233926]]","[0.9500214798617529,0.049978520138247155]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.7366491576891185,0.00048592244233604297,0.0004913733556931854,2.7306222313088537,0.10606601717798216,0.04529524309636022,0.044841766357421875,0.9899884246570081,-0.010062028187504903,0.9899884246570081,1e-12,11755,262144,reliable,"[[1.508501619277496,1.5211131840073704],[0.0010484458177041204,0.0044962182732683625]]","[[1.0012707669117245,1.000956483214914],[0.05151922155177039,0.04932137568233926]]","[0.9500214798617529,0.049978520138247155]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.7366491576891185,0.00048592244233604297,0.0004913733556931854,2.7306222313088537,0.14142135623730953,0.05009175260349205,0.04985809326171875,0.995335372997969,-0.004675540325512417,0.995335372997969,1e-12,13070,262144,reliable,"[[1.508501619277496,1.5211131840073704],[0.0010484458177041204,0.0044962182732683625]]","[[1.0012707669117245,1.000956483214914],[0.05151922155177039,0.04932137568233926]]","[0.9500214798617529,0.049978520138247155]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.040838061468486384,0.041353898168314446,0.10733506738008726,2.897915528089145,0.07071067811865477,0.011310674882103302,0.00028228759765625,0.024957626366125075,-3.69057583751398,0.024957626366125075,1e-12,74,262144,reliable,"[1.4839829199963577,1.479081209207218]","[0.9978289477526693,1.0063600371563477]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.040838061468486384,0.041353898168314446,0.10733506738008726,2.897915528089145,0.10606601717798216,0.02207606308790727,0.000640869140625,0.02903004661986369,-3.5394238950266783,0.02903004661986369,1e-12,168,262144,reliable,"[1.4839829199963577,1.479081209207218]","[0.9978289477526693,1.0063600371563477]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.040838061468486384,0.041353898168314446,0.10733506738008726,2.897915528089145,0.14142135623730953,0.032613562489356644,0.00112152099609375,0.034388178122514386,-3.3700424328963825,0.034388178122514386,1e-12,294,262144,reliable,"[1.4839829199963577,1.479081209207218]","[0.9978289477526693,1.0063600371563477]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.040838061468486384,0.041353898168314446,0.10733506738008726,2.897915528089145,0.2121320343559643,0.04701444463442217,0.002574920654296875,0.05476871362235803,-2.9046361673646834,0.05476871362235803,1e-12,675,262144,reliable,"[1.4839829199963577,1.479081209207218]","[0.9978289477526693,1.0063600371563477]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,exclusive_kl,5000,0.040838061468486384,0.041353898168314446,0.10733506738008726,2.897915528089145,0.28284271247461906,0.053188483823281084,0.0045623779296875,0.08577755186340742,-2.4559979400138015,0.08577755186340742,1e-12,1196,262144,reliable,"[1.4839829199963577,1.479081209207218]","[0.9978289477526693,1.0063600371563477]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0001457263091486123,0.00015635085609380458,0.000137694329290607,2.7916794157979536,0.07071067811865477,0.011310674882103302,0.01113128662109375,0.9841399153561212,-0.015987201635418533,0.9841399153561212,1e-12,2918,262144,reliable,"[[1.4948106902902,1.5021605358134484],[0.0017811895291732116,0.00036122013658784454]]","[[1.0079781782589528,0.9914241629473047],[0.10089108782747015,0.10078908107457053]]","[0.950061686325042,0.04993831367495803]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0001457263091486123,0.00015635085609380458,0.000137694329290607,2.7916794157979536,0.10606601717798216,0.02207606308790727,0.02167510986328125,0.9818376481789611,-0.018329312015804015,0.9818376481789611,1e-12,5682,262144,reliable,"[[1.4948106902902,1.5021605358134484],[0.0017811895291732116,0.00036122013658784454]]","[[1.0079781782589528,0.9914241629473047],[0.10089108782747015,0.10078908107457053]]","[0.950061686325042,0.04993831367495803]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0001457263091486123,0.00015635085609380458,0.000137694329290607,2.7916794157979536,0.14142135623730953,0.032613562489356644,0.032222747802734375,0.9880168047648946,-0.01205557250756762,0.9880168047648946,1e-12,8447,262144,reliable,"[[1.4948106902902,1.5021605358134484],[0.0017811895291732116,0.00036122013658784454]]","[[1.0079781782589528,0.9914241629473047],[0.10089108782747015,0.10078908107457053]]","[0.950061686325042,0.04993831367495803]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0001457263091486123,0.00015635085609380458,0.000137694329290607,2.7916794157979536,0.2121320343559643,0.04701444463442217,0.04669189453125,0.9931393403520923,-0.006884302170896207,0.9931393403520923,1e-12,12240,262144,reliable,"[[1.4948106902902,1.5021605358134484],[0.0017811895291732116,0.00036122013658784454]]","[[1.0079781782589528,0.9914241629473047],[0.10089108782747015,0.10078908107457053]]","[0.950061686325042,0.04993831367495803]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0001457263091486123,0.00015635085609380458,0.000137694329290607,2.7916794157979536,0.28284271247461906,0.053188483823281084,0.0529937744140625,0.9963392562595785,-0.003667460660413747,0.9963392562595785,1e-12,13892,262144,reliable,"[[1.4948106902902,1.5021605358134484],[0.0017811895291732116,0.00036122013658784454]]","[[1.0079781782589528,0.9914241629473047],[0.10089108782747015,0.10078908107457053]]","[0.950061686325042,0.04993831367495803]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,inclusive_kl,5000,2.8727016987647502,0.04432757261514367,0.1029145712451067,2.8934950319541644,0.07071067811865477,0.011310674882103302,0.000339508056640625,0.030016604683582863,-3.5060045609860095,0.030016604683582863,1e-12,89,262144,reliable,"[1.4348645144784686,1.4467814183679468]","[1.0297024311806742,1.0301859040394683]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,inclusive_kl,5000,2.8727016987647502,0.04432757261514367,0.1029145712451067,2.8934950319541644,0.10606601717798216,0.02207606308790727,0.00077056884765625,0.034905175102455145,-3.3551201770287324,0.034905175102455145,1e-12,202,262144,reliable,"[1.4348645144784686,1.4467814183679468]","[1.0297024311806742,1.0301859040394683]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,inclusive_kl,5000,2.8727016987647502,0.04432757261514367,0.1029145712451067,2.8934950319541644,0.14142135623730953,0.032613562489356644,0.0013275146484375,0.040704374104200705,-3.20141972046059,0.040704374104200705,1e-12,348,262144,reliable,"[1.4348645144784686,1.4467814183679468]","[1.0297024311806742,1.0301859040394683]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,inclusive_kl,5000,2.8727016987647502,0.04432757261514367,0.1029145712451067,2.8934950319541644,0.2121320343559643,0.04701444463442217,0.003021240234375,0.0642619573169001,-2.744787466422787,0.0642619573169001,1e-12,792,262144,reliable,"[1.4348645144784686,1.4467814183679468]","[1.0297024311806742,1.0301859040394683]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian,inclusive_kl,5000,2.8727016987647502,0.04432757261514367,0.1029145712451067,2.8934950319541644,0.28284271247461906,0.053188483823281084,0.005405426025390625,0.10162775166425445,-2.286438634833698,0.10162775166425445,1e-12,1417,262144,reliable,"[1.4348645144784686,1.4467814183679468]","[1.0297024311806742,1.0301859040394683]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.791111501038541,0.00046600552455224335,0.00046561599153516106,2.792007337460198,0.07071067811865477,0.011310674882103302,0.01114654541015625,0.9854889762407767,-0.014617338407504631,0.9854889762407767,1e-12,2922,262144,reliable,"[[1.5087079824436247,1.5212101207899738],[0.00113571941636303,0.00941440201269741]]","[[1.0012077607983472,1.0010502172200795],[0.10255793324907733,0.09824886941681871]]","[0.9500818218744977,0.049918178125502165]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.791111501038541,0.00046600552455224335,0.00046561599153516106,2.792007337460198,0.10606601717798216,0.02207606308790727,0.021747589111328125,0.9851208082133505,-0.014990997398355407,0.9851208082133505,1e-12,5701,262144,reliable,"[[1.5087079824436247,1.5212101207899738],[0.00113571941636303,0.00941440201269741]]","[[1.0012077607983472,1.0010502172200795],[0.10255793324907733,0.09824886941681871]]","[0.9500818218744977,0.049918178125502165]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.791111501038541,0.00046600552455224335,0.00046561599153516106,2.792007337460198,0.14142135623730953,0.032613562489356644,0.032207489013671875,0.9875489383958809,-0.012529225565564298,0.9875489383958809,1e-12,8443,262144,reliable,"[[1.5087079824436247,1.5212101207899738],[0.00113571941636303,0.00941440201269741]]","[[1.0012077607983472,1.0010502172200795],[0.10255793324907733,0.09824886941681871]]","[0.9500818218744977,0.049918178125502165]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.791111501038541,0.00046600552455224335,0.00046561599153516106,2.792007337460198,0.2121320343559643,0.04701444463442217,0.046558380126953125,0.9902994811272293,-0.009747875410152792,0.9902994811272293,1e-12,12205,262144,reliable,"[[1.5087079824436247,1.5212101207899738],[0.00113571941636303,0.00941440201269741]]","[[1.0012077607983472,1.0010502172200795],[0.10255793324907733,0.09824886941681871]]","[0.9500818218744977,0.049918178125502165]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.05,0.1,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.791111501038541,0.00046600552455224335,0.00046561599153516106,2.792007337460198,0.28284271247461906,0.053188483823281084,0.052837371826171875,0.9933987214548965,-0.006623163349279788,0.9933987214548965,1e-12,13851,262144,reliable,"[[1.5087079824436247,1.5212101207899738],[0.00113571941636303,0.00941440201269741]]","[[1.0012077607983472,1.0010502172200795],[0.10255793324907733,0.09824886941681871]]","[0.9500818218744977,0.049918178125502165]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,exclusive_kl,5000,0.10152769825321994,0.10011437108857522,0.4039824533879895,2.957977583531809,0.03535533905932738,0.02217923191194569,6.103515625e-05,0.0027519057689787078,-5.895461600420708,0.0027519057689787078,1e-12,16,262144,weak,"[1.4860777829306593,1.4858180511221022]","[0.9985043125600267,1.0049511669061901]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,exclusive_kl,5000,0.10152769825321994,0.10011437108857522,0.4039824533879895,2.957977583531809,0.05303300858899108,0.04315523062038725,0.000152587890625,0.0035357913381863595,-5.644818146641843,0.0035357913381863595,1e-12,40,262144,reliable,"[1.4860777829306593,1.4858180511221022]","[0.9985043125600267,1.0049511669061901]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,exclusive_kl,5000,0.10152769825321994,0.10011437108857522,0.4039824533879895,2.957977583531809,0.07071067811865477,0.06344957444296755,0.00026702880859375,0.004208520087613388,-5.470644216218798,0.004208520087613388,1e-12,70,262144,reliable,"[1.4860777829306593,1.4858180511221022]","[0.9985043125600267,1.0049511669061901]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,exclusive_kl,5000,0.10152769825321994,0.10011437108857522,0.4039824533879895,2.957977583531809,0.10606601717798216,0.08999553427224313,0.000629425048828125,0.006993958688261884,-4.962708547098192,0.006993958688261884,1e-12,165,262144,reliable,"[1.4860777829306593,1.4858180511221022]","[0.9985043125600267,1.0049511669061901]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,exclusive_kl,5000,0.10152769825321994,0.10011437108857522,0.4039824533879895,2.957977583531809,0.14142135623730953,0.09912294252495382,0.001094818115234375,0.011045052611899194,-4.505772678708166,0.011045052611899194,1e-12,287,262144,reliable,"[1.4860777829306593,1.4858180511221022]","[0.9985043125600267,1.0049511669061901]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0002524957050029602,0.00021480250308419872,0.0001754834466741035,2.555700029938967,0.03535533905932738,0.02217923191194569,0.02198028564453125,0.9910300650534571,-0.009010407016015739,0.9910300650534571,1e-12,5762,262144,reliable,"[[1.4942716237766034,1.50169243279912],[0.00011306346089452811,-0.001796421499845056]]","[[1.0081250897708232,0.9916008369444367],[0.05062638170162552,0.049988505910808695]]","[0.8999518074651247,0.1000481925348753]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0002524957050029602,0.00021480250308419872,0.0001754834466741035,2.555700029938967,0.05303300858899108,0.04315523062038725,0.042797088623046875,0.9917010755778192,-0.008333552210814037,0.9917010755778192,1e-12,11219,262144,reliable,"[[1.4942716237766034,1.50169243279912],[0.00011306346089452811,-0.001796421499845056]]","[[1.0081250897708232,0.9916008369444367],[0.05062638170162552,0.049988505910808695]]","[0.8999518074651247,0.1000481925348753]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0002524957050029602,0.00021480250308419872,0.0001754834466741035,2.555700029938967,0.07071067811865477,0.06344957444296755,0.06299972534179688,0.9929101320990731,-0.007115120443266773,0.9929101320990731,1e-12,16515,262144,reliable,"[[1.4942716237766034,1.50169243279912],[0.00011306346089452811,-0.001796421499845056]]","[[1.0081250897708232,0.9916008369444367],[0.05062638170162552,0.049988505910808695]]","[0.8999518074651247,0.1000481925348753]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0002524957050029602,0.00021480250308419872,0.0001754834466741035,2.555700029938967,0.10606601717798216,0.08999553427224313,0.08965682983398438,0.9962364306073882,-0.0037706694398436354,0.9962364306073882,1e-12,23503,262144,reliable,"[[1.4942716237766034,1.50169243279912],[0.00011306346089452811,-0.001796421499845056]]","[[1.0081250897708232,0.9916008369444367],[0.05062638170162552,0.049988505910808695]]","[0.8999518074651247,0.1000481925348753]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian_mixture_2,exclusive_kl,5000,-0.0002524957050029602,0.00021480250308419872,0.0001754834466741035,2.555700029938967,0.14142135623730953,0.09912294252495382,0.09902191162109375,0.9989807515668269,-0.001019768220082077,0.9989807515668269,1e-12,25958,262144,reliable,"[[1.4942716237766034,1.50169243279912],[0.00011306346089452811,-0.001796421499845056]]","[[1.0081250897708232,0.9916008369444367],[0.05062638170162552,0.049988505910808695]]","[0.8999518074651247,0.1000481925348753]",cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,inclusive_kl,5000,2.9072416286305267,0.12274848863853102,0.3806490732853445,2.934644203429164,0.03535533905932738,0.02217923191194569,0.0001220703125,0.0055038115379574155,-5.202314419860763,0.0055038115379574155,1e-12,32,262144,reliable,"[1.352822981149797,1.3596633945327337]","[1.047867380925091,1.054882171280337]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
4,2,0.1,0.05,diagonal_gaussian,inclusive_kl,5000,2.9072416286305267,0.12274848863853102,0.3806490732853445,2.934644203429164,0.05303300858899108,0.04315523062038725,0.000240325927734375,0.005568871357643516,-5.190562874364246,0.005568871357643516,1e-12,63,262144,reliable,"[1.352822981149797,1.3596633945327337]","[1.047867380925091,1.054882171280337]",[1.0],cpu,False,,cpu,cpu,65536,0.0,0.0
