a_p,a_q,alpha,r,p_mass,q_mass,local_mass_ratio,local_rekl_q_p,local_rekl_p_q,normalised_local_rekl_q_p,normalised_local_rekl_p_q,estimated_MI_p,estimated_MI_q,theoretical_MI_p,theoretical_MI_q,estimated_slope_p,estimated_slope_q,slope_points_p,slope_points_q,mi_preserved_theoretical,mi_preserved_estimated,metrics_match_theoretical_classification,integration_status,integration_message,integration_error_q_p,integration_error_p_q
0.5,0.25,0.5,0.20917646557569972,0.42245937466675665,0.6569257927113803,1.5550034680366007,0.08608079344871913,0.08608079342673199,0.20376111553121806,0.13103579488246933,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,4.386065677319806e-10,4.6058290514849887e-10
0.5,0.25,0.5,0.25719138090593446,0.4674053720150183,0.6909046261969255,1.4781700587188071,0.08684866225266102,0.08684866224197249,0.18581014993099068,0.12570282344182537,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.995330927735296e-10,3.375449225684335e-10
0.5,0.25,0.5,0.31622776601683794,0.5165553208304657,0.7261916721936059,1.4058352376007044,0.08799675941267211,0.08799675939096452,0.17035302099143954,0.121175665819952,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.526637926658637e-10,3.164735695726506e-10
0.5,0.25,0.8,0.0001,0.009277296076512708,0.0973730980703726,10.495848927026449,0.10754363071086505,0.06267864798814039,11.59213092089761,0.6436957355802919,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,5.688130522152335e-12,1.0164230568321386e-12
0.5,0.25,0.8,0.00012295426265956227,0.010287105921493464,0.10253564914912713,9.96739509942182,0.11057841297082237,0.06488319743864819,10.749224691055653,0.6327867232232813,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,7.819814240583867e-12,2.4338864257344994e-13
0.5,0.25,0.8,0.00015117750706156616,0.011406830970957627,0.10797190962646407,9.465548310601433,0.1136267797342647,0.06711923824745582,9.961292494257544,0.6216361133155767,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.163844103897361e-11,1.9883816815280397e-12
0.5,0.25,0.8,0.00018587918911465635,0.012648435210200336,0.11369639108507192,8.988968927427592,0.11668256071949792,0.0693826890791527,9.225058972148526,0.6102453069705437,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.5180634527212078e-11,2.40257813644007e-12
0.5,0.25,0.8,0.00022854638641349906,0.014025184871959214,0.1197243744802894,8.53638476592607,0.1197390933103031,0.07166897155229864,8.537434223038261,0.5986163791910036,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.1876249983444609e-11,3.0874330869679056e-12
0.5,0.25,0.8,0.0002810075242497918,0.01555179018160232,0.12607195092731746,8.106587695380552,0.1227892158765894,0.07397298698570429,7.895503632877478,0.586752139882018,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.3316028835141935e-11,2.8222285619605714e-12
0.5,0.25,0.8,0.0003455107294592218,0.017244562530170673,0.13275606464877804,7.698430413442568,0.12582526523696647,0.07628909553199352,7.296518251293739,0.5746561992013351,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.6853962669927114e-11,5.051556395407886e-12
0.5,0.25,0.8,0.0004248201698162612,0.01912158875405393,0.139794558195906,7.310823383662011,0.12883907914559578,0.07861109853679263,6.737885685271882,0.5623330375037074,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.3588630221050835e-11,3.843370066647367e-12
0.5,0.25,0.8,0.0005223345074266843,0.0212029243824676,0.14720622006191994,6.942731927282761,0.1318220047615424,0.08093222509573152,6.217161481297559,0.5497880800260252,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.8695350822994783e-11,1.233152469026777e-12
0.5,0.25,0.8,0.0006422325422229357,0.023510807915912472,0.15501083481122443,6.593173461568317,0.1347649143019529,0.08324512403174902,5.732040973834079,0.5370277770139535,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.083036521050019e-11,1.6746326547689705e-12
0.5,0.25,0.8,0.0007896522868499724,0.026069898422410944,0.16322923585276905,6.261214877325695,0.13765822905236566,0.08554186258769915,5.28035156953385,0.5240596890673247,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,8.950423735498703e-12,1.7477963520917683e-12
0.5,0.25,0.8,0.0009709111468707553,0.028907538985621796,0.17188336098969972,5.94597004868495,0.1404919533178152,0.08781393350638664,4.860045450001604,0.5108925785530164,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,7.505746024705218e-12,3.080147248368803e-12
0.5,0.25,0.8,0.0011937766417144358,0.03205404881207409,0.18099631087967577,5.6465974685699685,0.14325571990390593,0.0900522723251173,4.469192667166105,0.4975365071666184,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.147995587480466e-11,2.968042478457278e-12
0.5,0.25,0.8,0.0014677992676220704,0.03554304710581127,0.19059241053976309,5.362298003667821,0.14593884909376195,0.09224728707057937,4.105974613243022,0.4840029401450585,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.7682522113204868e-12,1.4381967838872356e-12
0.5,0.25,0.8,0.0018047217668271701,0.03941181214950347,0.2006972740248289,5.09231276307495,0.14853042319345566,0.09438890287789344,3.7686778428260355,0.4703048575847437,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.4327956316128052e-11,1.4737794318264719e-12
0.5,0.25,0.8,0.0022189823414589718,0.043701679392744434,0.21133787239597493,4.835921075176398,0.15101937914590557,0.09646662443375711,3.455688230850427,0.4564568732527582,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.1500411734033378e-11,2.95456714649589e-12
0.5,0.25,0.8,0.0027283333764867696,0.048458482740696786,0.2225426050711014,4.5924385677103325,0.15339462196443077,0.09846961962681175,3.1654854483424772,0.4424753614947175,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.06421538248469e-11,1.8300638782164924e-12
0.5,0.25,0.8,0.0033546021859540433,0.05373304365704697,0.2343413746058495,4.361215346399164,0.15564516204617826,0.10038682827235826,2.896637738215407,0.42837859273124046,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.8563457155073024e-11,6.341385749841777e-12
0.5,0.25,0.8,0.004124626382901352,0.05958171313774067,0.2467656648781435,4.141634268012268,0.15776027996397798,0.10220710038425969,2.6477969775603576,0.4141868782058114,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.1638218166964975e-11,8.12185041443314e-12
0.5,0.25,0.8,0.005071403956558132,0.06606697206226449,0.25984862252463903,3.9331093042942245,0.15972972268629615,0.10391936913035561,2.4176940110977037,0.39992272470292545,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,3.3684693923063946e-11,2.0210916273910584e-11
0.5,0.25,0.8,0.006235507341273912,0.0732580958608696,0.27362514127276016,3.735083993889548,0.16154393565677225,0.10551286438539496,2.205134241593905,0.38561100012449384,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.1652817599738796e-11,3.5670216780303576e-12
0.5,0.25,0.8,0.007666822074546214,0.08123188980129477,0.2881319484802,3.54702998028254,0.16319433587892265,0.10697737354548888,2.008993466459049,0.37127911052474,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,7.872824614452156e-11,3.20468651615613e-12
0.5,0.25,0.8,0.009426684551178854,0.09007350141331981,0.30340769265922324,3.368445634937382,0.16467363180235361,0.10830355756333583,1.8282139499242578,0.35695719055145564,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,3.0468960687812796e-11,4.089864558132206e-11
0.5,0.25,0.8,0.011590510483144828,0.09987731648898225,0.3194930299055995,3.198854766395768,0.1659761959730066,0.10948333077289064,1.6618007151935836,0.3426783075838607,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.8002266344296913e-11,1.2747192190687429e-11
0.5,0.25,0.8,0.014251026703029978,0.1107479444730941,0.3364307057802745,3.0378054182487277,0.16709849860442857,0.11051031510009286,1.50881805887625,0.32847868283541276,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,3.199271403353521e-11,1.71066494303318e-11
0.5,0.25,0.8,0.017522244804127837,0.12280129747315449,0.3542656270018388,2.8848687619060747,0.16803960935910953,0.11138037972385448,1.3683862696633524,0.31439792978638703,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,3.452099717193846e-12,2.4200183523781504e-11
0.5,0.25,0.8,0.021544346900318846,0.136165763861553,0.37304491381630767,2.73963809431277,0.1688017770464951,0.11209227994920953,1.2396785525187146,0.30047931441414927,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,6.794687035238667e-11,1.1776413177955192e-11
0.5,0.25,0.8,0.02648969287610527,0.15098347132458603,0.3928179183506829,2.6017279567390417,0.16939109752914594,0.11264841005149306,1.1219181546368542,0.2867700397285027,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,4.188543956118451e-11,2.570760271325412e-11
0.5,0.25,0.8,0.03257020655659783,0.1674116232336577,0.4136361854126177,2.470773399259754,0.1698182809401985,0.11305568713726522,1.0143756906483237,0.27332155919697376,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.2940676308303978e-10,3.914538138083401e-11
0.5,0.25,0.8,0.04004645731836127,0.18562387303070224,0.435553318147958,2.346429427619568,0.17009953059351227,0.1133265847322465,0.9163666710336216,0.2601899239664369,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,3.6889416521468377e-10,5.450062623424401e-11
0.5,0.25,0.8,0.04923882631706741,0.2058116683564369,0.4586246886819969,2.2283706863875343,0.1702575465084032,0.1134803361395767,0.8272492413478765,0.24743616935603344,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.03257569161741e-10,7.958299297339266e-11
0.5,0.25,0.8,0.06054123584037269,0.2281854406446653,0.48290689860158714,2.1162914567962243,0.17032266250552056,0.11354432742594736,0.746422129406364,0.23512674545497617,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.5641868356119915e-10,1.0619750911988746e-10
0.5,0.25,0.8,0.07443803013251689,0.2529754215615668,0.5084568385056725,2.0099060824449655,0.17033412778825235,0.11355569637971796,0.67332283403982,0.22333399372393553,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,4.1686379348426783e-10,1.5562455490947258e-10
0.5,0.25,0.8,0.09152473108773893,0.2804317099363569,0.53533010854508,1.9089499852444343,0.17034152250029422,0.11356314360088592,0.6074260380145765,0.21213666443968152,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,3.5951075449958125e-11,2.7862469276218604e-10
0.5,0.25,0.8,0.11253355826007645,0.3108229512291547,0.5635784258999862,1.8131815030753218,0.17040628572406497,0.11362893749560007,0.5482422872898877,0.2016204529372189,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,2.6680713194338068e-11,2.747353594623192e-10
0.5,0.25,0.8,0.13836480680324595,0.34443256206928974,0.5932454359037421,1.7223848765622762,0.1706032730187498,0.113831043610626,0.49531691194872984,0.1918784987148149,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,7.49604295302575e-10,3.7028465016408774e-10
0.5,0.25,0.8,0.17012542798525893,0.38155073716325316,0.6243600276352964,1.6363748430347103,0.17102217907254946,0.11426520804833265,0.44822919317116827,0.1830117287954854,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,1.0550594842229088e-09,5.831862215366357e-10
0.5,0.25,0.8,0.20917646557569972,0.42245937466675665,0.6569257927113803,1.5550034680366007,0.17176848117609347,0.11504662976418238,0.40659171384606496,0.1751288060852986,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,4.800601027810103e-10,5.324592572408804e-10
0.5,0.25,0.8,0.25719138090593446,0.4674053720150183,0.6909046261969255,1.4781700587188071,0.17296325077943242,0.11631050139324388,0.3700497707884173,0.1683452346143249,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,4.184428359366166e-10,3.8897451926089843e-10
0.5,0.25,0.8,0.31622776601683794,0.5165553208304657,0.7261916721936059,1.4058352376007044,0.1747406428003711,0.11821007279723433,0.338280597941457,0.16278081575922976,2.001873410486283,4.00415941399671,2.0,4.0,0.49953208567622964,0.24974030666822536,40,40,True,True,True,ok,,9.623351837628746e-10,1.1380356240708878e-09
0.5,0.5,0.3,0.0001,0.009277296076512708,0.009277296076512708,1.0,2.2388998298792285e-18,2.2388998298792285e-18,2.413310744223677e-16,2.413310744223677e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,2.7055198480992527e-18,2.7055198480992527e-18
0.5,0.5,0.3,0.00012295426265956227,0.010287105921493464,0.010287105921493464,1.0,6.734720608854521e-19,6.734720608854521e-19,6.54675927345442e-17,6.54675927345442e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,2.777394593217711e-18,2.777394593217711e-18
0.5,0.5,0.3,0.00015117750706156616,0.011406830970957627,0.011406830970957627,1.0,1.2687698550983557e-18,1.2687698550983557e-18,1.112289520488827e-16,1.112289520488827e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,3.1164424121930546e-18,3.1164424121930546e-18
0.5,0.5,0.3,0.00018587918911465635,0.012648435210200336,0.012648435210200336,1.0,3.138858792509591e-18,3.138858792509591e-18,2.481618271624823e-16,2.481618271624823e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,5.310135079216841e-18,5.310135079216841e-18
0.5,0.5,0.3,0.00022854638641349906,0.014025184871959214,0.014025184871959214,1.0,2.0336070276806817e-18,2.0336070276806817e-18,1.4499680726109401e-16,1.4499680726109401e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,3.70351604254211e-18,3.70351604254211e-18
0.5,0.5,0.3,0.0002810075242497918,0.01555179018160232,0.01555179018160232,1.0,2.7035880713032557e-18,2.7035880713032557e-18,1.7384417097535082e-16,1.7384417097535082e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,5.530535334190514e-18,5.530535334190514e-18
0.5,0.5,0.3,0.0003455107294592218,0.017244562530170673,0.017244562530170673,1.0,3.1086163166603896e-18,3.1086163166603896e-18,1.8026646435487297e-16,1.8026646435487297e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,6.253804001690038e-18,6.253804001690038e-18
0.5,0.5,0.3,0.0004248201698162612,0.01912158875405393,0.01912158875405393,1.0,-7.026876514205985e-19,-7.026876514205985e-19,-3.6748392639268696e-17,-3.6748392639268696e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,3.216075932164593e-18,3.216075932164593e-18
0.5,0.5,0.3,0.0005223345074266843,0.0212029243824676,0.0212029243824676,1.0,3.118318987014098e-19,3.118318987014098e-19,1.4707023100985976e-17,1.4707023100985976e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,3.315117277659734e-18,3.315117277659734e-18
0.5,0.5,0.3,0.0006422325422229357,0.023510807915912472,0.023510807915912472,1.0,1.0272131905360194e-18,1.0272131905360194e-18,4.369110556344539e-17,4.369110556344539e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,5.3730188181497386e-18,5.3730188181497386e-18
0.5,0.5,0.3,0.0007896522868499724,0.026069898422410944,0.026069898422410944,1.0,2.7266148034628033e-18,2.7266148034628033e-18,1.045886239863088e-16,1.045886239863088e-16,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,7.780719012682169e-18,7.780719012682169e-18
0.5,0.5,0.3,0.0009709111468707553,0.028907538985621796,0.028907538985621796,1.0,1.5277288827744438e-19,1.5277288827744438e-19,5.284880471956864e-18,5.284880471956864e-18,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,4.95863866303376e-18,4.95863866303376e-18
0.5,0.5,0.3,0.0011937766417144358,0.03205404881207409,0.03205404881207409,1.0,9.175025270012419e-19,9.175025270012419e-19,2.862360796853962e-17,2.862360796853962e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,6.713764494723879e-18,6.713764494723879e-18
0.5,0.5,0.3,0.0014677992676220704,0.03554304710581127,0.03554304710581127,1.0,9.457136370029277e-19,9.457136370029277e-19,2.660755658307934e-17,2.660755658307934e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,5.343410597476638e-18,5.343410597476638e-18
0.5,0.5,0.3,0.0018047217668271701,0.03941181214950347,0.03941181214950347,1.0,4.127409081144046e-19,4.127409081144046e-19,1.0472517897647711e-17,1.0472517897647711e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,2.736043975871011e-18,2.736043975871011e-18
0.5,0.5,0.3,0.0022189823414589718,0.043701679392744434,0.043701679392744434,1.0,4.121321980273943e-18,4.121321980273943e-18,9.430580329043796e-17,9.430580329043796e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,1.1305442463610047e-17,1.1305442463610047e-17
0.5,0.5,0.3,0.0027283333764867696,0.048458482740696786,0.048458482740696786,1.0,-4.52636647029798e-19,-4.52636647029798e-19,-9.340710262264591e-18,-9.340710262264591e-18,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,4.647753261615512e-18,4.647753261615512e-18
0.5,0.5,0.3,0.0033546021859540433,0.05373304365704697,0.05373304365704697,1.0,1.5044184245610653e-18,1.5044184245610653e-18,2.7998012436501245e-17,2.7998012436501245e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,8.08554805850093e-18,8.08554805850093e-18
0.5,0.5,0.3,0.004124626382901352,0.05958171313774067,0.05958171313774067,1.0,4.578860073189996e-18,4.578860073189996e-18,7.685009094324987e-17,7.685009094324987e-17,2.001873410486283,2.001873410486283,2.0,2.0,0.49953208567622964,0.49953208567622964,40,40,True,True,True,ok,,6.9225422716959195e-18,6.9225422716959195e-18
